23	18	22	12	12	2	12	0	12	11	3	5	12	12	0	12	12	19	17	12	
12	11	3	8	12	2	12	0	12	2	12	12	12	12	6	3	8	19	17	12	
11	5	12	6	3	5	12	0	12	2	12	7	1	4	12	12	0	19	17	12	
5	12	12	12	12	12	12	0	12	2	12	0	12	10	1	1	9	19	15	20	
12	12	12	12	12	7	1	9	12	10	1	9	12	12	12	12	12	23	18	18	
1	1	1	1	1	9	24	20	20	20	20	21	7	1	4	12	12	12	12	12	
12	12	12	12	12	12	19	16	18	18	13	17	0	12	2	24	20	20	20	20	
28	12	12	24	20	20	14	17	12	12	19	17	0	12	2	19	16	18	18	18	
36	28	12	19	16	18	18	22	12	12	19	17	6	3	5	19	17	12	7	1	
25	36	28	19	17	31	35	28	12	12	19	15	20	20	20	14	17	7	9	12	
27	25	32	19	17	34	27	32	12	12	23	18	18	18	18	18	22	0	12	11	
25	37	29	19	17	30	33	29	12	12	12	12	12	12	12	12	12	6	3	5	
26	32	12	19	15	20	20	20	20	20	20	21	31	35	28	12	12	12	12	12	
25	36	28	23	18	18	18	18	18	18	13	17	34	26	36	35	28	12	12	12	
25	27	32	12	31	35	35	35	35	28	19	17	34	25	25	25	36	28	12	12	
38	25	36	35	39	27	25	25	26	32	19	17	30	38	25	27	25	36	28	12	
34	25	25	25	27	25	25	37	33	29	19	17	12	30	38	25	25	25	32	12	
30	33	33	38	25	26	37	29	24	20	14	17	12	12	30	33	38	26	36	35	
12	12	12	34	25	37	29	12	19	16	18	22	12	12	12	12	34	25	25	27	
35	28	12	34	26	32	12	12	19	17	12	12	31	35	35	35	39	27	25	37	
