12	12	30	33	29	19	17	2	12	34	27	36	35	35	35	35	39	27	36	35	
20	20	20	20	20	14	17	2	12	30	38	25	27	25	26	25	27	25	27	25	
18	18	18	18	18	18	22	2	12	12	34	25	25	27	25	37	33	33	33	38	
12	12	11	3	8	12	11	5	12	12	34	26	25	37	33	29	12	12	12	34	
3	3	5	12	6	3	5	12	12	12	30	33	33	29	12	12	31	35	35	39	
24	20	20	20	20	20	20	20	20	20	20	20	21	12	12	31	39	26	25	26	
19	16	18	18	18	18	18	18	18	18	18	13	15	21	31	39	25	37	33	38	
14	17	12	12	12	11	3	8	12	12	12	23	13	17	34	25	25	32	12	34	
18	22	12	12	12	2	12	0	12	12	12	12	19	17	34	25	26	36	35	39	
31	35	28	12	12	2	12	0	24	20	20	20	14	17	34	26	25	25	27	25	
39	26	36	28	12	10	1	9	19	16	18	18	18	22	34	25	37	33	38	25	
26	25	26	36	28	12	12	12	19	17	12	12	12	12	30	33	29	12	30	33	
37	33	38	26	36	35	35	28	19	15	20	20	20	20	20	20	20	20	20	20	
32	12	30	38	25	25	25	32	23	18	18	18	18	18	18	18	18	18	18	18	
36	28	12	30	33	38	27	36	28	12	31	35	35	28	12	31	35	35	28	12	
26	32	12	12	12	30	38	25	36	35	39	25	26	36	35	39	25	26	32	12	
25	36	35	35	28	12	34	26	25	26	25	26	25	26	25	27	25	37	29	12	
38	26	25	27	32	12	30	38	25	37	33	33	33	33	33	38	25	32	12	12	
34	25	26	37	29	12	12	34	25	32	24	20	20	20	21	34	27	36	28	12	
34	25	25	32	12	12	12	30	33	29	19	16	18	13	17	30	38	27	36	28	
