12	12	12	34	26	37	33	29	12	34	25	37	29	12	12	12	12	12	6	3	
8	12	12	34	25	32	12	12	31	39	27	32	12	12	31	35	28	24	20	20	
0	12	12	34	25	36	35	35	39	25	25	36	35	35	39	26	32	19	16	18	
0	12	12	34	25	27	25	25	25	25	26	25	27	25	26	37	29	19	17	7	
0	12	12	30	33	38	27	25	26	37	33	38	25	27	37	29	12	19	17	0	
6	3	8	12	12	34	25	27	25	32	12	34	27	25	32	12	12	19	17	0	
12	12	0	12	12	30	33	38	26	36	35	39	25	25	36	35	28	19	17	0	
4	12	0	12	12	12	12	34	25	25	26	25	25	26	25	25	32	19	17	0	
2	12	0	12	12	12	12	34	25	25	25	25	37	33	38	25	32	19	17	0	
5	12	6	8	12	12	12	34	25	26	25	37	29	12	34	25	32	19	17	0	
12	12	12	0	12	12	31	39	25	25	37	29	12	31	39	26	32	19	17	6	
1	1	1	9	12	31	39	25	25	26	32	12	12	34	27	37	29	19	15	21	
20	20	20	21	31	39	26	25	26	25	36	35	35	39	25	32	12	23	13	17	
18	18	13	17	34	27	25	37	33	38	26	25	25	25	26	32	12	12	19	17	
12	12	19	17	30	38	25	32	12	30	38	27	25	26	25	36	28	12	19	15	
28	12	19	15	21	34	26	36	28	12	30	33	38	25	27	25	32	12	23	18	
32	12	23	13	17	30	38	26	32	12	12	12	34	26	25	37	29	12	12	12	
36	35	28	19	17	12	30	33	29	12	12	12	30	33	33	29	12	12	12	12	
25	27	32	19	15	20	20	20	20	20	20	20	20	20	20	20	20	20	20	21	
26	25	32	23	18	18	18	18	18	18	18	18	18	18	18	18	18	18	13	17	
