20	20	20	20	20	20	20	21	0	12	11	3	3	5	12	2	19	17	34	25	
18	18	18	18	18	18	13	17	6	3	5	12	12	12	11	5	19	17	34	27	
28	12	31	35	28	12	19	17	12	12	12	12	12	12	2	12	19	17	34	25	
36	35	39	25	32	24	14	17	12	11	3	8	12	12	2	24	14	17	30	33	
25	27	25	27	32	19	16	22	11	5	12	6	3	3	5	19	16	22	12	12	
27	25	26	37	29	19	17	12	2	24	20	20	20	20	20	14	17	7	1	1	
25	25	25	32	12	19	17	12	2	19	16	18	18	18	18	18	22	0	12	12	
26	25	26	32	12	19	15	21	2	19	17	12	12	12	12	7	1	9	12	12	
38	27	25	32	12	23	13	17	2	19	15	20	20	20	21	0	12	12	11	3	
30	33	33	29	12	12	19	17	2	23	18	18	18	13	17	6	3	3	5	12	
20	20	20	20	21	12	19	17	2	12	7	1	4	19	17	12	24	20	20	20	
18	18	18	13	17	12	19	17	2	12	0	12	2	19	15	20	14	16	18	18	
1	1	4	19	17	12	19	17	10	1	9	12	2	23	18	18	18	22	7	1	
12	12	2	19	17	12	19	15	20	21	12	12	2	12	12	12	7	1	9	12	
3	3	5	19	17	12	23	18	13	17	12	12	2	12	12	12	0	24	20	20	
20	20	20	14	17	31	35	28	19	15	20	21	2	12	12	12	0	19	16	18	
18	18	18	18	22	34	25	32	23	18	13	17	2	12	12	7	9	19	17	31	
31	35	28	12	12	34	27	32	12	12	19	17	10	1	1	9	12	19	17	34	
34	26	36	28	12	34	25	32	24	20	14	17	12	12	12	12	12	19	17	34	
34	25	26	32	12	30	33	29	19	16	18	22	31	35	35	35	28	19	17	30	
