4	24	20	20	20	20	21	12	12	12	10	4	12	12	12	10	1	9	19	17	
2	19	16	18	18	13	17	12	12	12	12	2	12	12	12	12	24	20	14	17	
5	19	17	12	12	19	17	12	12	12	12	10	1	1	1	4	19	16	18	22	
20	14	17	12	12	19	15	20	20	20	20	20	20	21	12	2	19	17	12	12	
18	18	22	12	12	23	18	18	18	18	18	18	13	17	12	2	19	17	12	12	
1	4	12	12	7	1	1	1	1	1	1	4	19	17	12	2	19	15	20	20	
12	10	4	12	0	24	20	20	20	20	21	2	19	17	11	5	23	18	18	18	
12	12	10	1	9	19	16	18	18	13	17	2	19	17	2	12	12	7	1	4	
20	20	20	20	20	14	17	12	12	19	17	2	19	17	10	4	12	0	12	2	
18	18	18	18	18	18	22	12	12	19	17	2	19	17	12	10	1	9	12	10	
8	12	12	12	12	12	12	12	12	19	17	2	19	15	20	20	21	12	12	12	
6	8	24	20	20	20	20	20	20	14	17	2	23	18	18	13	17	31	35	28	
12	0	19	16	18	18	18	18	18	18	22	10	4	12	12	19	17	34	26	36	
7	9	19	17	11	3	3	8	12	12	12	12	2	24	20	14	17	30	38	25	
0	12	19	17	2	12	12	6	8	12	12	12	2	19	16	18	22	12	34	25	
6	8	19	17	2	12	12	12	0	12	12	12	2	19	17	31	35	35	39	26	
12	0	19	17	2	12	12	12	6	8	12	11	5	19	17	34	25	27	25	37	
1	9	19	17	10	4	12	12	12	6	3	5	12	19	17	34	26	37	33	29	
20	20	14	17	12	2	24	20	20	20	20	20	20	14	17	34	25	32	12	12	
18	18	18	22	12	2	19	16	18	18	18	18	18	18	22	34	25	32	12	31	
