26	25	32	24	20	20	20	20	20	20	20	20	20	20	20	20	20	21	34	25	
33	33	29	19	16	18	18	18	18	18	18	18	18	18	18	18	13	17	30	33	
12	24	20	14	17	12	12	12	12	31	35	35	35	35	35	28	19	15	20	20	
20	14	16	18	22	12	12	12	31	39	26	25	26	25	25	32	23	18	18	18	
18	18	22	12	31	35	35	35	39	25	37	33	33	33	33	29	12	12	12	12	
35	35	35	35	39	26	25	27	25	37	29	12	12	12	12	12	31	35	35	35	
25	25	27	25	25	25	26	25	37	29	12	31	35	35	28	12	34	25	26	25	
27	25	25	25	27	37	33	33	29	12	31	39	25	27	36	35	39	25	25	37	
33	38	27	37	33	29	12	12	12	31	39	25	27	25	25	26	25	26	25	32	
12	34	25	32	12	12	31	35	35	39	25	37	33	38	26	37	33	38	26	32	
12	34	27	32	12	12	34	26	25	25	37	29	12	30	33	29	12	30	33	29	
12	30	33	29	12	12	34	25	27	25	32	24	20	20	20	20	20	20	20	20	
20	20	20	20	20	21	30	38	25	37	29	19	16	18	18	18	18	18	18	18	
18	18	18	18	13	17	12	30	33	29	12	19	17	7	1	4	12	7	1	1	
11	3	3	8	19	15	20	20	20	20	20	14	17	0	12	10	1	9	12	12	
5	12	12	0	23	18	18	18	18	18	18	18	22	6	8	12	12	12	12	12	
21	12	12	0	12	12	11	3	3	3	3	3	8	12	6	8	12	12	24	20	
17	12	12	6	8	12	2	24	20	20	20	21	6	8	12	6	8	24	14	16	
22	12	12	12	0	12	2	19	16	18	13	17	12	0	12	12	0	19	16	22	
3	8	12	12	6	3	5	19	17	12	19	17	7	9	12	12	0	19	17	31	
