37	29	12	0	19	15	20	20	20	20	21	6	8	12	12	11	3	5	12	31	
29	12	7	9	23	18	18	18	18	13	17	12	6	3	3	5	12	12	12	34	
12	7	9	12	11	3	3	3	8	19	15	20	20	20	20	20	20	20	21	34	
12	0	12	12	2	12	12	12	0	23	18	18	18	18	18	18	18	13	17	30	
12	6	8	12	10	1	4	12	6	3	3	3	3	8	12	12	12	19	17	12	
12	12	6	8	12	12	2	12	24	20	20	20	21	0	12	12	12	19	17	11	
1	4	12	6	8	12	2	12	19	16	18	13	17	0	12	12	12	19	17	2	
12	2	12	12	0	12	2	12	19	17	12	19	17	6	3	3	8	19	17	10	
11	5	12	7	9	12	2	12	19	15	20	14	17	12	12	12	0	19	15	20	
2	12	12	0	12	12	10	4	23	18	18	18	22	7	1	1	9	23	18	18	
10	4	12	6	3	8	12	10	4	12	12	12	12	0	12	12	12	12	12	12	
12	2	12	12	12	6	8	12	2	12	12	7	1	9	12	31	35	35	35	35	
3	5	12	12	12	12	0	12	10	4	12	0	12	12	12	34	27	25	27	25	
12	12	31	35	28	12	6	8	12	10	1	9	12	31	35	39	25	37	33	33	
8	12	34	26	32	12	12	0	12	12	12	12	31	39	25	26	25	32	12	12	
0	12	30	33	29	12	12	6	3	8	12	12	34	25	25	25	37	29	12	12	
6	8	24	20	20	20	20	21	12	6	8	12	30	33	33	33	29	12	7	1	
12	0	19	16	18	18	13	15	20	21	0	12	12	12	12	12	12	7	9	12	
1	9	19	17	12	12	23	18	13	17	6	3	8	12	12	12	7	9	12	11	
12	12	19	17	11	3	3	8	19	17	12	12	0	12	7	1	9	12	11	5	
