10	4	12	10	1	9	12	12	0	19	17	2	12	19	17	12	10	1	1	9	
12	2	12	12	12	12	7	1	9	19	17	2	12	19	17	12	24	20	20	20	
12	10	1	1	1	1	9	12	12	19	17	10	4	19	15	20	14	16	18	18	
12	12	12	12	12	12	12	12	12	19	17	12	2	23	18	18	18	22	12	7	
12	12	12	12	11	3	3	8	12	19	17	11	5	12	12	12	12	7	1	9	
3	8	12	12	2	12	12	6	8	19	17	2	12	7	1	4	12	0	24	20	
12	6	8	12	2	12	12	12	0	19	17	10	1	9	12	10	1	9	19	16	
12	12	6	3	5	12	12	12	0	19	15	20	20	20	20	20	20	20	14	17	
20	20	20	20	20	20	20	21	0	23	18	18	18	18	18	18	18	18	18	22	
18	18	18	18	18	18	13	17	6	8	12	12	11	3	3	8	12	11	3	8	
7	1	1	4	12	12	19	17	12	0	12	12	2	12	12	0	12	2	12	6	
0	12	12	2	12	12	19	17	12	0	12	12	2	12	7	9	12	2	12	12	
6	3	3	5	24	20	14	17	12	6	8	12	2	12	0	12	11	5	12	12	
20	20	20	20	14	16	18	22	12	12	6	3	5	12	6	3	5	12	12	12	
18	18	18	18	18	22	11	3	3	8	12	24	20	20	20	20	20	20	20	20	
28	12	12	12	12	12	2	12	12	0	12	19	16	18	18	18	18	18	18	18	
32	12	12	12	12	12	10	1	1	9	12	19	17	12	12	12	12	12	12	12	
29	24	20	20	20	20	20	20	21	12	12	19	17	12	12	12	12	12	12	12	
12	19	16	18	18	18	18	13	17	12	12	19	15	20	20	20	20	20	20	21	
8	19	17	7	1	1	4	19	17	12	12	23	18	18	18	18	18	18	13	17	
