12	2	12	10	1	4	12	0	19	17	0	12	19	17	12	12	23	18	22	12	
21	2	12	12	12	10	1	9	19	17	0	12	19	17	31	35	35	28	12	7	
17	10	1	1	4	24	20	20	14	17	0	12	19	17	34	25	26	32	12	0	
17	12	12	12	2	19	16	18	18	22	0	12	19	17	30	33	33	29	12	0	
17	11	3	3	5	19	17	12	12	12	0	12	19	17	12	12	12	12	12	6	
17	2	12	12	12	19	17	12	12	12	0	12	19	15	21	7	1	4	12	12	
17	10	4	12	12	19	17	12	12	12	6	8	23	13	17	0	12	10	1	1	
22	12	10	1	4	19	17	12	12	12	12	6	8	19	17	6	8	12	12	24	
12	12	12	12	2	19	17	31	35	28	12	12	0	19	17	12	6	3	8	19	
20	21	12	12	2	19	17	34	26	32	12	7	9	19	17	12	12	12	0	23	
13	17	12	11	5	19	17	30	33	29	12	0	12	19	17	12	12	12	0	12	
19	17	12	2	12	19	17	12	12	12	7	9	12	19	17	7	1	1	9	12	
19	17	12	10	4	19	17	12	12	12	0	12	12	19	17	0	12	12	12	12	
14	17	12	12	2	19	17	12	12	12	6	3	8	19	17	6	8	24	20	20	
18	22	11	3	5	19	17	12	12	12	12	12	0	19	17	12	0	19	16	18	
8	12	2	12	12	19	17	12	12	12	7	1	9	19	17	7	9	19	17	11	
0	12	2	12	12	19	17	12	12	7	9	12	12	19	17	0	12	19	17	2	
0	12	10	1	4	19	17	7	1	9	12	12	12	19	17	0	12	19	17	10	
9	12	12	12	2	19	17	0	12	12	7	1	4	19	17	0	12	19	15	20	
12	12	11	3	5	19	17	0	12	7	9	12	2	19	17	6	8	23	18	18	
