20	21	12	0	12	12	12	12	12	19	17	7	1	4	12	19	17	2	12	12	
13	17	7	9	12	12	11	3	8	19	17	0	12	10	4	19	17	10	1	4	
19	17	0	12	11	3	5	12	0	19	17	0	12	12	2	19	17	12	12	2	
19	17	6	3	5	12	12	7	9	19	17	0	12	11	5	19	17	12	11	5	
19	15	20	20	20	20	21	0	12	19	17	6	3	5	24	14	17	11	5	12	
23	18	18	18	18	13	17	6	8	19	17	12	24	20	14	16	22	2	24	20	
12	12	12	12	12	19	17	12	0	19	15	20	14	16	18	22	11	5	19	16	
20	20	20	20	20	14	17	7	9	23	18	18	18	22	11	3	5	12	19	17	
18	18	18	18	18	18	22	0	12	7	1	1	4	12	2	12	12	12	19	17	
35	28	12	12	12	12	12	0	12	0	12	12	2	12	10	1	1	4	19	17	
25	32	12	12	12	12	7	9	12	0	12	11	5	12	12	12	12	2	19	15	
33	29	12	7	1	1	9	12	12	6	3	5	12	11	3	3	3	5	23	18	
20	20	21	0	12	12	12	12	12	12	12	12	12	2	12	12	12	12	11	3	
18	13	17	6	3	3	3	3	3	3	3	3	3	5	12	12	12	12	2	12	
28	19	15	20	20	20	20	20	20	20	20	20	20	21	11	3	8	12	2	12	
32	23	18	18	18	18	18	18	18	18	18	18	13	17	2	12	0	12	2	12	
32	12	12	12	12	12	12	12	12	12	12	12	19	17	10	1	9	12	2	12	
29	12	12	12	12	24	20	20	20	20	20	20	14	17	12	12	12	12	10	4	
12	24	20	20	20	14	16	18	18	18	18	18	18	22	12	7	1	4	12	10	
8	19	16	18	18	18	22	7	1	4	12	11	3	8	12	0	12	2	12	12	
