37	29	12	34	27	36	28	12	19	15	20	20	20	14	17	31	35	28	12	10	
32	12	31	39	25	25	32	12	23	18	18	18	18	18	22	34	25	36	28	12	
36	35	39	27	25	26	32	12	12	31	35	35	35	35	35	39	25	27	32	12	
26	25	25	25	26	25	36	28	12	34	25	27	25	25	25	27	37	33	29	12	
38	25	25	37	33	38	26	32	12	30	33	33	38	26	37	33	29	12	12	12	
30	33	33	29	12	30	33	29	12	12	12	12	30	33	29	12	12	12	12	31	
20	20	20	20	20	20	20	20	20	20	20	20	20	20	21	31	35	28	12	34	
18	18	18	18	18	18	18	18	18	18	18	18	18	13	17	34	27	36	35	39	
28	12	12	12	12	31	35	35	28	12	7	1	4	19	17	34	25	25	25	27	
32	12	12	12	31	39	27	25	32	12	0	12	2	19	17	34	25	26	25	37	
29	12	12	31	39	25	37	33	29	12	6	3	5	19	17	34	25	25	27	32	
12	31	35	39	25	26	32	12	12	12	12	12	12	19	17	34	27	25	25	36	
12	34	27	25	37	33	29	12	12	12	12	12	12	19	17	30	38	25	26	25	
12	30	33	33	29	24	20	20	20	20	20	21	12	19	17	12	30	33	33	33	
4	12	12	12	12	19	16	18	18	18	13	17	12	19	15	20	20	20	20	20	
10	1	1	1	4	19	17	7	1	4	19	17	12	23	18	18	18	18	18	18	
20	21	12	12	2	19	17	0	12	2	19	17	31	35	28	12	12	12	12	12	
13	17	12	11	5	19	17	0	12	2	19	17	34	25	36	28	12	24	20	20	
19	17	12	2	12	19	17	6	3	5	19	17	34	26	25	32	12	19	16	18	
19	17	12	2	12	19	17	12	12	12	19	17	34	25	27	36	28	19	17	31	
