12	6	8	12	12	12	12	23	18	18	13	17	2	12	24	20	20	20	21	0	
4	12	0	12	12	12	11	3	3	8	19	17	2	12	19	16	18	13	17	0	
2	12	6	8	12	11	5	12	12	0	19	17	2	12	19	17	12	19	17	6	
5	12	12	0	12	2	12	12	12	0	19	17	10	4	19	17	12	19	15	20	
21	12	7	9	12	10	1	1	1	9	19	17	12	2	19	17	12	23	18	18	
17	12	0	24	20	20	20	20	20	20	14	17	11	5	19	17	12	12	12	12	
17	12	0	19	16	18	18	18	18	18	18	22	2	12	19	15	20	20	20	20	
22	12	0	19	17	31	35	35	35	35	28	12	10	4	23	18	18	18	18	18	
12	12	0	19	17	34	25	25	25	27	32	12	12	10	1	1	1	1	1	1	
7	1	9	19	17	34	25	26	25	25	32	12	12	12	24	20	20	20	20	20	
0	12	12	19	17	34	25	37	33	33	29	12	12	12	19	16	18	18	18	18	
6	3	8	19	17	34	27	32	12	12	12	7	1	4	19	17	11	3	8	12	
12	12	0	19	17	30	33	29	12	7	1	9	12	2	19	17	2	12	0	12	
4	12	0	19	15	20	20	20	21	0	12	12	12	2	19	17	10	1	9	12	
10	1	9	23	18	18	18	13	17	0	12	12	11	5	19	15	20	20	20	20	
20	21	12	12	12	12	12	19	17	6	3	3	5	12	23	18	18	18	18	18	
13	15	20	20	21	12	12	19	17	12	12	12	12	12	12	12	12	12	12	12	
23	18	18	13	17	12	12	19	17	31	35	35	28	12	24	20	20	20	20	20	
28	12	12	19	17	12	12	19	17	34	25	25	36	28	19	16	18	18	18	18	
36	35	28	19	17	12	12	19	17	34	26	25	25	32	19	17	7	1	4	12	
